1621510141 ; 72 ; 7 ; 40479 ; 140227746010880 ; -1; IWANT
1621510141 ; 68 ; 3 ; 40479 ; 140227779581696 ; 690; GOTRS
1621510141 ; 69 ; 1 ; 40479 ; 140227771188992 ; 700; GOTRS
1621510141 ; 73 ; 8 ; 40479 ; 140227737618176 ; -1; IWANT
1621510141 ; 74 ; 4 ; 40479 ; 140227729225472 ; -1; IWANT
1621510141 ; 70 ; 2 ; 40479 ; 140227762796288 ; 710; GOTRS
1621510141 ; 75 ; 9 ; 40479 ; 140227720832768 ; -1; IWANT
1621510141 ; 71 ; 2 ; 40479 ; 140227754403584 ; 720; GOTRS
1621510141 ; 76 ; 9 ; 40479 ; 140227712440064 ; -1; IWANT
1621510141 ; 72 ; 7 ; 40479 ; 140227746010880 ; 730; GOTRS
1621510141 ; 73 ; 8 ; 40479 ; 140227737618176 ; 740; GOTRS
1621510141 ; 77 ; 5 ; 40479 ; 140227704047360 ; -1; IWANT
1621510141 ; 74 ; 4 ; 40479 ; 140227729225472 ; 750; GOTRS
1621510141 ; 78 ; 9 ; 40479 ; 140227695654656 ; -1; IWANT
1621510141 ; 75 ; 9 ; 40479 ; 140227720832768 ; 760; GOTRS
1621510141 ; 79 ; 2 ; 40479 ; 140227687261952 ; -1; IWANT
1621510141 ; 76 ; 9 ; 40479 ; 140227712440064 ; 770; GOTRS
1621510141 ; 80 ; 9 ; 40479 ; 140227678869248 ; -1; IWANT
1621510141 ; 77 ; 5 ; 40479 ; 140227704047360 ; 780; GOTRS
1621510141 ; 81 ; 5 ; 40479 ; 140227670476544 ; -1; IWANT
1621510141 ; 78 ; 9 ; 40479 ; 140227695654656 ; 790; GOTRS
1621510141 ; 82 ; 4 ; 40479 ; 140227662083840 ; -1; IWANT
1621510141 ; 79 ; 2 ; 40479 ; 140227687261952 ; 800; GOTRS
1621510141 ; 83 ; 4 ; 40479 ; 140227653691136 ; -1; IWANT
1621510141 ; 80 ; 9 ; 40479 ; 140227678869248 ; 810; GOTRS
1621510141 ; 84 ; 5 ; 40479 ; 140227645298432 ; -1; IWANT
1621510141 ; 81 ; 5 ; 40479 ; 140227670476544 ; 820; GOTRS
1621510141 ; 85 ; 5 ; 40479 ; 140227636905728 ; -1; IWANT
1621510141 ; 82 ; 4 ; 40479 ; 140227662083840 ; 830; GOTRS
1621510141 ; 86 ; 4 ; 40479 ; 140227628513024 ; -1; IWANT
1621510141 ; 83 ; 4 ; 40479 ; 140227653691136 ; 840; GOTRS
1621510141 ; 87 ; 5 ; 40479 ; 140227620120320 ; -1; IWANT
1621510141 ; 84 ; 5 ; 40479 ; 140227645298432 ; 850; GOTRS
1621510141 ; 85 ; 5 ; 40479 ; 140227636905728 ; 860; GOTRS
1621510141 ; 88 ; 8 ; 40479 ; 140227611727616 ; -1; IWANT
1621510141 ; 89 ; 3 ; 40479 ; 140227603334912 ; -1; IWANT
1621510141 ; 86 ; 4 ; 40479 ; 140227628513024 ; 870; GOTRS
1621510141 ; 90 ; 4 ; 40479 ; 140227594942208 ; -1; IWANT
1621510141 ; 87 ; 5 ; 40479 ; 140227620120320 ; 880; GOTRS
1621510141 ; 91 ; 5 ; 40479 ; 140227586549504 ; -1; IWANT
1621510141 ; 88 ; 8 ; 40479 ; 140227611727616 ; 890; GOTRS
1621510141 ; 89 ; 3 ; 40479 ; 140227603334912 ; 900; GOTRS
1621510141 ; 92 ; 8 ; 40479 ; 140227578156800 ; -1; IWANT
1621510141 ; 90 ; 4 ; 40479 ; 140227594942208 ; 910; GOTRS
1621510141 ; 93 ; 3 ; 40479 ; 140227569764096 ; -1; IWANT
1621510141 ; 94 ; 7 ; 40479 ; 140227561371392 ; -1; IWANT
1621510141 ; 91 ; 5 ; 40479 ; 140227586549504 ; 920; GOTRS
1621510141 ; 95 ; 1 ; 40479 ; 140227552978688 ; -1; IWANT
1621510141 ; 92 ; 8 ; 40479 ; 140227578156800 ; 930; GOTRS
1621510141 ; 96 ; 8 ; 40479 ; 140227544585984 ; -1; IWANT
1621510141 ; 93 ; 3 ; 40479 ; 140227569764096 ; 940; GOTRS
1621510141 ; 97 ; 3 ; 40479 ; 140227536193280 ; -1; IWANT
1621510141 ; 98 ; 3 ; 40479 ; 140227527800576 ; -1; IWANT
1621510141 ; 94 ; 7 ; 40479 ; 140227561371392 ; 950; GOTRS
1621510141 ; 95 ; 1 ; 40479 ; 140227552978688 ; 960; GOTRS
1621510141 ; 99 ; 2 ; 40479 ; 140227519407872 ; -1; IWANT
1621510142 ; 96 ; 8 ; 40479 ; 140227544585984 ; 970; GOTRS
1621510142 ; 100 ; 7 ; 40479 ; 140227511015168 ; -1; IWANT
1621510142 ; 101 ; 2 ; 40479 ; 140227502622464 ; -1; IWANT
1621510142 ; 97 ; 3 ; 40479 ; 140227536193280 ; 980; GOTRS
1621510142 ; 102 ; 1 ; 40479 ; 140227494229760 ; -1; IWANT
1621510142 ; 98 ; 3 ; 40479 ; 140227527800576 ; 990; GOTRS
1621510142 ; 103 ; 6 ; 40479 ; 140227485837056 ; -1; IWANT
1621510142 ; 99 ; 2 ; 40479 ; 140227519407872 ; 1000; GOTRS
1621510142 ; 104 ; 4 ; 40479 ; 140227477444352 ; -1; IWANT
1621510142 ; 100 ; 7 ; 40479 ; 140227511015168 ; 1010; GOTRS
1621510142 ; 105 ; 5 ; 40479 ; 140227469051648 ; -1; IWANT
1621510142 ; 101 ; 2 ; 40479 ; 140227502622464 ; 1020; GOTRS
